impl,remote,Npoints,threads,time_s,pi_est,err_abs
seq_prof,hal07,10000000000,1,128.301677898,3.1415669068,2.574679e-05
seq_prof,hal07,10000000000,1,127.948500695,3.141599108,6.45441e-06
seq_prof,hal07,10000000000,1,128.339465024,3.1415527332,3.992039e-05
seq_prof,hal07,10000000000,1,128.217120344,3.141624114,3.146041e-05
seq_prof,hal07,10000000000,1,128.823662848,3.1415788776,1.377599e-05
seq_prof,hal07,10000000000,1,128.303106257,3.141563786,2.886759e-05
seq_prof,hal07,10000000000,1,128.416656311,3.1415907828,1.87079e-06
seq_prof,hal07,10000000000,1,128.770829214,3.1416152044,2.255081e-05
seq_prof,hal07,10000000000,1,128.235726766,3.1416240028,3.134921e-05
seq_prof,hal07,10000000000,1,132.187437659,3.1415911108,1.54279e-06
seq_prof,hal07,10000000000,1,146.569197399,3.1416011772,8.52361e-06
seq_prof,hal07,10000000000,1,128.071672519,3.1416071056,1.445201e-05
seq_prof,hal07,10000000000,1,128.126643655,3.1416328148,4.016121e-05
seq_prof,hal07,10000000000,1,128.003770225,3.1416164516,2.379801e-05
seq_prof,hal07,10000000000,1,128.319488782,3.1415754284,1.722519e-05
seq_prof,hal07,10000000000,1,128.065300596,3.1416093168,1.666321e-05
seq_prof,hal07,10000000000,1,129.142370031,3.1415808772,1.177639e-05
seq_prof,hal07,10000000000,1,128.302945074,3.1415720488,2.060479e-05
seq_prof,hal07,10000000000,1,128.338329808,3.1415999152,7.26161e-06
seq_prof,hal07,10000000000,1,128.206100864,3.1415991432,6.48961e-06
seq_prof,hal07,10000000000,1,128.2909385,3.1416189132,2.625961e-05
seq_prof,hal07,10000000000,1,128.93608024,3.1415957004,3.04681e-06
seq_prof,hal07,10000000000,1,128.953446351,3.1415810832,1.157039e-05
seq_prof,hal07,10000000000,1,128.198568296,3.1416041156,1.146201e-05
seq_prof,hal07,10000000000,1,128.092831323,3.1415744536,1.819999e-05
par_prof,hal07,1000,1,2.66e-05,3.188,0.04640734641
par_prof,hal07,1000,1,2.6155e-05,3.188,0.04640734641
par_prof,hal07,1000,1,2.5205e-05,3.188,0.04640734641
par_prof,hal07,1000,1,2.7949e-05,3.188,0.04640734641
par_prof,hal07,1000,1,2.8069e-05,3.168,0.02640734641
par_prof,hal07,1000,2,8.7572e-05,3.16,0.01840734641
par_prof,hal07,1000,2,8.2269e-05,3.16,0.01840734641
par_prof,hal07,1000,2,8.7891e-05,3.16,0.01840734641
par_prof,hal07,1000,2,8.6108e-05,3.16,0.01840734641
par_prof,hal07,1000,2,8.4759e-05,3.16,0.01840734641
par_prof,hal07,1000,4,0.000116401,3.096,0.04559265359
par_prof,hal07,1000,4,0.000111155,3.096,0.04559265359
par_prof,hal07,1000,4,0.000112749,3.096,0.04559265359
par_prof,hal07,1000,4,0.000111188,3.096,0.04559265359
par_prof,hal07,1000,4,0.000124587,3.096,0.04559265359
par_prof,hal07,1000,6,0.000168668,3.08,0.06159265359
par_prof,hal07,1000,6,0.000194806,3.08,0.06159265359
par_prof,hal07,1000,6,0.000155943,3.08,0.06159265359
par_prof,hal07,1000,6,0.000155935,3.08,0.06159265359
par_prof,hal07,1000,6,0.00018709,3.08,0.06159265359
par_prof,hal07,1000,8,0.000189221,3.06,0.08159265359
par_prof,hal07,1000,8,0.000232464,3.06,0.08159265359
par_prof,hal07,1000,8,0.000220548,3.06,0.08159265359
par_prof,hal07,1000,8,0.000220999,3.06,0.08159265359
par_prof,hal07,1000,8,0.000217864,3.06,0.08159265359
par_prof,hal07,10000,1,0.000202276,3.1392,0.00239265359
par_prof,hal07,10000,1,0.000211295,3.1392,0.00239265359
par_prof,hal07,10000,1,0.000201616,3.1392,0.00239265359
par_prof,hal07,10000,1,0.000220118,3.1392,0.00239265359
par_prof,hal07,10000,1,0.000202572,3.1392,0.00239265359
par_prof,hal07,10000,2,0.000197098,3.1428,0.00120734641
par_prof,hal07,10000,2,0.000171009,3.1428,0.00120734641
par_prof,hal07,10000,2,0.000176974,3.1428,0.00120734641
par_prof,hal07,10000,2,0.000198245,3.1428,0.00120734641
par_prof,hal07,10000,2,0.000175264,3.1428,0.00120734641
par_prof,hal07,10000,4,0.000163775,3.1228,0.01879265359
par_prof,hal07,10000,4,0.000155292,3.1228,0.01879265359
par_prof,hal07,10000,4,0.000170929,3.1228,0.01879265359
par_prof,hal07,10000,4,0.002027298,3.1228,0.01879265359
par_prof,hal07,10000,4,0.000154093,3.1228,0.01879265359
par_prof,hal07,10000,6,0.000196622,3.1104,0.03119265359
par_prof,hal07,10000,6,0.000188889,3.1104,0.03119265359
par_prof,hal07,10000,6,0.000191635,3.1104,0.03119265359
par_prof,hal07,10000,6,0.000177309,3.1104,0.03119265359
par_prof,hal07,10000,6,0.000185759,3.1104,0.03119265359
par_prof,hal07,10000,8,0.005779309,3.1,0.04159265359
par_prof,hal07,10000,8,0.004395914,3.102,0.03959265359
par_prof,hal07,10000,8,0.005772616,3.102,0.03959265359
par_prof,hal07,10000,8,0.005711761,3.102,0.03959265359
par_prof,hal07,10000,8,0.004409915,3.102,0.03959265359
par_prof,hal07,100000,1,0.001278105,3.13412,0.00747265359
par_prof,hal07,100000,1,0.001892812,3.14312,0.00152734641
par_prof,hal07,100000,1,0.001978347,3.14312,0.00152734641
par_prof,hal07,100000,1,0.001979491,3.14312,0.00152734641
par_prof,hal07,100000,1,0.001965782,3.14312,0.00152734641
par_prof,hal07,100000,2,0.001055648,3.13676,0.00483265359
par_prof,hal07,100000,2,0.001057191,3.14264,0.00104734641
par_prof,hal07,100000,2,0.001053532,3.14264,0.00104734641
par_prof,hal07,100000,2,0.001069789,3.14264,0.00104734641
par_prof,hal07,100000,2,0.001070966,3.14264,0.00104734641
par_prof,hal07,100000,4,0.000599618,3.1398,0.00179265359
par_prof,hal07,100000,4,0.000612542,3.14172,0.00012734641
par_prof,hal07,100000,4,0.000607432,3.14172,0.00012734641
par_prof,hal07,100000,4,0.000601786,3.14172,0.00012734641
par_prof,hal07,100000,4,0.000610222,3.14172,0.00012734641
par_prof,hal07,100000,6,0.000740194,3.1378,0.00379265359
par_prof,hal07,100000,6,0.000739736,3.1378,0.00379265359
par_prof,hal07,100000,6,0.000738724,3.13592,0.00567265359
par_prof,hal07,100000,6,0.000725685,3.13592,0.00567265359
par_prof,hal07,100000,6,0.00074685,3.13592,0.00567265359
par_prof,hal07,100000,8,0.00061389,3.14012,0.00147265359
par_prof,hal07,100000,8,0.000635423,3.14012,0.00147265359
par_prof,hal07,100000,8,0.004854435,3.13872,0.00287265359
par_prof,hal07,100000,8,0.000708424,3.13872,0.00287265359
par_prof,hal07,100000,8,0.000632895,3.13872,0.00287265359
par_prof,hal07,1000000,1,0.014021525,3.139516,0.00207665359
par_prof,hal07,1000000,1,0.01851706,3.139516,0.00207665359
par_prof,hal07,1000000,1,0.018877344,3.141744,0.00015134641
par_prof,hal07,1000000,1,0.018280047,3.141744,0.00015134641
par_prof,hal07,1000000,1,0.015718957,3.141744,0.00015134641
par_prof,hal07,1000000,2,0.009448999,3.143024,0.00143134641
par_prof,hal07,1000000,2,0.009809116,3.144092,0.00249934641
par_prof,hal07,1000000,2,0.009830905,3.144092,0.00249934641
par_prof,hal07,1000000,2,0.009129201,3.144092,0.00249934641
par_prof,hal07,1000000,2,0.009781379,3.144092,0.00249934641
par_prof,hal07,1000000,4,0.005337738,3.143564,0.00197134641
par_prof,hal07,1000000,4,0.004926582,3.143564,0.00197134641
par_prof,hal07,1000000,4,0.005112658,3.141628,3.534641e-05
par_prof,hal07,1000000,4,0.005017572,3.141628,3.534641e-05
par_prof,hal07,1000000,4,0.003464577,3.141628,3.534641e-05
par_prof,hal07,1000000,6,0.00510658,3.139692,0.00190065359
par_prof,hal07,1000000,6,0.005904443,3.139692,0.00190065359
par_prof,hal07,1000000,6,0.005922671,3.139104,0.00248865359
par_prof,hal07,1000000,6,0.0058612,3.139104,0.00248865359
par_prof,hal07,1000000,6,0.005876977,3.139104,0.00248865359
par_prof,hal07,1000000,8,0.004555185,3.138792,0.00280065359
par_prof,hal07,1000000,8,0.004488821,3.138792,0.00280065359
par_prof,hal07,1000000,8,0.00375503,3.138428,0.00316465359
par_prof,hal07,1000000,8,0.00452733,3.138428,0.00316465359
par_prof,hal07,1000000,8,0.004537684,3.138428,0.00316465359
par_prof,hal07,10000000,1,0.131783844,3.14151,8.265359e-05
par_prof,hal07,10000000,1,0.137648788,3.1421936,0.00060094641
par_prof,hal07,10000000,1,0.137317,3.1421936,0.00060094641
par_prof,hal07,10000000,1,0.128069834,3.1421936,0.00060094641
par_prof,hal07,10000000,1,0.13635351,3.142146,0.00055334641
par_prof,hal07,10000000,2,0.072897496,3.1419912,0.00039854641
par_prof,hal07,10000000,2,0.071232162,3.1419912,0.00039854641
par_prof,hal07,10000000,2,0.073257493,3.1419912,0.00039854641
par_prof,hal07,10000000,2,0.072911089,3.1417288,0.00013614641
par_prof,hal07,10000000,2,0.073312357,3.1417288,0.00013614641
par_prof,hal07,10000000,4,0.03996054,3.140836,0.00075665359
par_prof,hal07,10000000,4,0.040140733,3.140836,0.00075665359
par_prof,hal07,10000000,4,0.040216792,3.1403904,0.00120225359
par_prof,hal07,10000000,4,0.040465206,3.1403904,0.00120225359
par_prof,hal07,10000000,4,0.063082452,3.1403904,0.00120225359
par_prof,hal07,10000000,6,0.04625637,3.14062,0.00097265359
par_prof,hal07,10000000,6,0.045979595,3.1408028,0.00078985359
par_prof,hal07,10000000,6,0.043996096,3.1408028,0.00078985359
par_prof,hal07,10000000,6,0.045671163,3.1408028,0.00078985359
par_prof,hal07,10000000,6,0.046454519,3.1408028,0.00078985359
par_prof,hal07,10000000,8,0.036168339,3.1413824,0.00021025359
par_prof,hal07,10000000,8,0.036558764,3.1413824,0.00021025359
par_prof,hal07,10000000,8,0.036212094,3.1413824,0.00021025359
par_prof,hal07,10000000,8,0.031616189,3.1413824,0.00021025359
par_prof,hal07,10000000,8,0.035656983,3.1413824,0.00021025359
par_prof,hal07,100000000,1,1.28053422,3.14153984,5.281359e-05
par_prof,hal07,100000000,1,1.285516226,3.1415898,2.85359e-06
par_prof,hal07,100000000,1,1.29105152,3.14163992,4.726641e-05
par_prof,hal07,100000000,1,1.289208369,3.14167068,7.802641e-05
par_prof,hal07,100000000,1,1.287577591,3.1416442,5.154641e-05
par_prof,hal07,100000000,2,0.680461302,3.14147924,0.00011341359
par_prof,hal07,100000000,2,0.651876604,3.14166692,7.426641e-05
par_prof,hal07,100000000,2,0.651317241,3.14166492,7.226641e-05
par_prof,hal07,100000000,2,0.651004472,3.14145868,0.00013397359
par_prof,hal07,100000000,2,0.650760905,3.14136672,0.00022593359
par_prof,hal07,100000000,4,0.434864895,3.14149448,9.817359e-05
par_prof,hal07,100000000,4,0.53574069,3.14167808,8.542641e-05
par_prof,hal07,100000000,4,0.525804633,3.14182284,0.00023018641
par_prof,hal07,100000000,4,0.506695857,3.14179716,0.00020450641
par_prof,hal07,100000000,4,0.339928776,3.14179716,0.00020450641
par_prof,hal07,100000000,6,0.389433534,3.14185788,0.00026522641
par_prof,hal07,100000000,6,0.382780727,3.14185788,0.00026522641
par_prof,hal07,100000000,6,0.39567169,3.14183184,0.00023918641
par_prof,hal07,100000000,6,0.395463941,3.1416846,9.194641e-05
par_prof,hal07,100000000,6,0.36670647,3.1416846,9.194641e-05
par_prof,hal07,100000000,8,0.354632679,3.1417956,0.00020294641
par_prof,hal07,100000000,8,0.299293316,3.1417956,0.00020294641
par_prof,hal07,100000000,8,0.305285814,3.1416698,7.714641e-05
par_prof,hal07,100000000,8,0.303290728,3.1416698,7.714641e-05
par_prof,hal07,100000000,8,0.304667247,3.14146172,0.00013093359
par_prof,hal07,1000000000,1,12.834524509,3.141653272,6.061841e-05
par_prof,hal07,1000000000,1,12.84438735,3.141453304,0.00013934959
par_prof,hal07,1000000000,1,12.855033434,3.141670164,7.751041e-05
par_prof,hal07,1000000000,1,12.876278066,3.141581704,1.094959e-05
par_prof,hal07,1000000000,1,12.872315874,3.14158468,7.97359e-06
par_prof,hal07,1000000000,2,6.464389175,3.14155598,3.667359e-05
par_prof,hal07,1000000000,2,6.47774108,3.141596164,3.51041e-06
par_prof,hal07,1000000000,2,6.587899307,3.141568828,2.382559e-05
par_prof,hal07,1000000000,2,6.46514388,3.141539048,5.360559e-05
par_prof,hal07,1000000000,2,6.477094564,3.141611288,1.863441e-05
par_prof,hal07,1000000000,4,3.379405203,3.141588324,4.32959e-06
par_prof,hal07,1000000000,4,3.414784518,3.141583904,8.74959e-06
par_prof,hal07,1000000000,4,3.432385436,3.141558908,3.374559e-05
par_prof,hal07,1000000000,4,3.595735396,3.141543636,4.901759e-05
par_prof,hal07,1000000000,4,4.157386063,3.141607396,1.474241e-05
par_prof,hal07,1000000000,6,3.378769701,3.1415202,7.245359e-05
par_prof,hal07,1000000000,6,3.365270686,3.141517196,7.545759e-05
par_prof,hal07,1000000000,6,3.332967141,3.141537288,5.536559e-05
par_prof,hal07,1000000000,6,3.335112415,3.14159602,3.36641e-06
par_prof,hal07,1000000000,6,3.319963254,3.1416232,3.054641e-05
par_prof,hal07,1000000000,8,3.069760347,3.14153004,6.261359e-05
par_prof,hal07,1000000000,8,3.088223955,3.14154746,4.519359e-05
par_prof,hal07,1000000000,8,3.452516134,3.141587168,5.48559e-06
par_prof,hal07,1000000000,8,3.476376312,3.141537188,5.546559e-05
par_prof,hal07,1000000000,8,3.032742737,3.141628708,3.605441e-05
par_prof,hal07,10000000000,1,128.373701578,3.141604848,1.219441e-05
par_prof,hal07,10000000000,1,128.637534217,3.1415879436,4.70999e-06
par_prof,hal07,10000000000,1,141.430451543,3.141553878,3.877559e-05
par_prof,hal07,10000000000,1,128.094672881,3.1415927052,5.161e-08
par_prof,hal07,10000000000,1,128.416506382,3.1415980976,5.44401e-06
par_prof,hal07,10000000000,2,64.558944896,3.141600946,8.29241e-06
par_prof,hal07,10000000000,2,64.714307242,3.1416260276,3.337401e-05
par_prof,hal07,10000000000,2,64.714919131,3.1416052264,1.257281e-05
par_prof,hal07,10000000000,2,64.697101997,3.1415780988,1.455479e-05
par_prof,hal07,10000000000,2,64.636244472,3.1415918848,7.6879e-07
par_prof,hal07,10000000000,4,34.759564832,3.1415990276,6.37401e-06
par_prof,hal07,10000000000,4,35.232584315,3.141601694,9.04041e-06
par_prof,hal07,10000000000,4,35.420068751,3.1415604712,3.218239e-05
par_prof,hal07,10000000000,4,35.495974354,3.1415734408,1.921279e-05
par_prof,hal07,10000000000,4,35.747154868,3.1415881656,4.48799e-06
par_prof,hal07,10000000000,6,34.150722106,3.1415692996,2.335399e-05
par_prof,hal07,10000000000,6,34.114618768,3.1415947896,2.13601e-06
par_prof,hal07,10000000000,6,33.937814064,3.14159841,5.75641e-06
par_prof,hal07,10000000000,6,36.010048375,3.141583534,9.11959e-06
par_prof,hal07,10000000000,6,34.189023794,3.1415417864,5.086719e-05
par_prof,hal07,10000000000,8,31.888466377,3.1415863352,6.31839e-06
par_prof,hal07,10000000000,8,31.470668928,3.1416003792,7.72561e-06
par_prof,hal07,10000000000,8,31.656125855,3.141594864,2.21041e-06
par_prof,hal07,10000000000,8,31.645682029,3.1416002372,7.58361e-06
par_prof,hal07,10000000000,8,31.929236749,3.1415896008,3.05279e-06
codigo,hal07,1000,1,8.884e-06,3.116,0.02559265359
codigo,hal07,1000,1,1.0293e-05,3.168,0.02640734641
codigo,hal07,1000,1,9.277e-06,3.152,0.01040734641
codigo,hal07,1000,1,9.23e-06,3.144,0.00240734641
codigo,hal07,1000,1,9.121e-06,3.172,0.03040734641
codigo,hal07,1000,2,7.5215e-05,3.156,0.01440734641
codigo,hal07,1000,2,7.8334e-05,3.12,0.02159265359
codigo,hal07,1000,2,7.2131e-05,3.144,0.00240734641
codigo,hal07,1000,2,7.306e-05,3.132,0.00959265359
codigo,hal07,1000,2,8.1647e-05,3.12,0.02159265359
codigo,hal07,1000,4,0.000111682,3.144,0.00240734641
codigo,hal07,1000,4,0.000120001,3.136,0.00559265359
codigo,hal07,1000,4,0.000123861,3.172,0.03040734641
codigo,hal07,1000,4,0.000113271,3.116,0.02559265359
codigo,hal07,1000,4,0.000122006,3.132,0.00959265359
codigo,hal07,1000,6,0.00015708,3.128,0.01359265359
codigo,hal07,1000,6,0.000159955,3.14,0.00159265359
codigo,hal07,1000,6,0.000138796,3.132,0.00959265359
codigo,hal07,1000,6,0.000161362,3.168,0.02640734641
codigo,hal07,1000,6,0.000161781,3.116,0.02559265359
codigo,hal07,1000,8,0.000203612,3.16,0.01840734641
codigo,hal07,1000,8,0.000205268,3.156,0.01440734641
codigo,hal07,1000,8,0.000191536,3.188,0.04640734641
codigo,hal07,1000,8,0.000203528,3.136,0.00559265359
codigo,hal07,1000,8,0.000208659,3.144,0.00240734641
codigo,hal07,10000,1,4.6425e-05,3.1436,0.00200734641
codigo,hal07,10000,1,4.6586e-05,3.1452,0.00360734641
codigo,hal07,10000,1,4.6522e-05,3.144,0.00240734641
codigo,hal07,10000,1,4.6666e-05,3.1388,0.00279265359
codigo,hal07,10000,1,4.6684e-05,3.1404,0.00119265359
codigo,hal07,10000,2,7.2489e-05,3.1436,0.00200734641
codigo,hal07,10000,2,9.6942e-05,3.14,0.00159265359
codigo,hal07,10000,2,9.2753e-05,3.146,0.00440734641
codigo,hal07,10000,2,9.6238e-05,3.1404,0.00119265359
codigo,hal07,10000,2,9.2426e-05,3.142,0.00040734641
codigo,hal07,10000,4,9.233e-05,3.144,0.00240734641
codigo,hal07,10000,4,0.000111547,3.1444,0.00280734641
codigo,hal07,10000,4,0.000120142,3.148,0.00640734641
codigo,hal07,10000,4,0.000124375,3.1408,0.00079265359
codigo,hal07,10000,4,0.000129342,3.144,0.00240734641
codigo,hal07,10000,6,0.000167378,3.1464,0.00480734641
codigo,hal07,10000,6,0.000160366,3.1412,0.00039265359
codigo,hal07,10000,6,0.000161128,3.1488,0.00720734641
codigo,hal07,10000,6,0.000161747,3.1412,0.00039265359
codigo,hal07,10000,6,0.000141065,3.148,0.00640734641
codigo,hal07,10000,8,0.000206147,3.138,0.00359265359
codigo,hal07,10000,8,0.000197565,3.1436,0.00200734641
codigo,hal07,10000,8,0.000200952,3.1416,7.34641e-06
codigo,hal07,10000,8,0.000206509,3.1404,0.00119265359
codigo,hal07,10000,8,0.000217982,3.1336,0.00799265359
codigo,hal07,100000,1,0.000411092,3.14128,0.00031265359
codigo,hal07,100000,1,0.000410889,3.14148,0.00011265359
codigo,hal07,100000,1,0.00039904,3.14164,4.734641e-05
codigo,hal07,100000,1,0.000410976,3.14212,0.00052734641
codigo,hal07,100000,1,0.00041137,3.14124,0.00035265359
codigo,hal07,100000,2,0.000295123,3.14116,0.00043265359
codigo,hal07,100000,2,0.000233112,3.14012,0.00147265359
codigo,hal07,100000,2,0.00026754,3.14128,0.00031265359
codigo,hal07,100000,2,0.000282663,3.1424,0.00080734641
codigo,hal07,100000,2,0.000278169,3.14132,0.00027265359
codigo,hal07,100000,4,0.000220018,3.14196,0.00036734641
codigo,hal07,100000,4,0.000210799,3.1418,0.00020734641
codigo,hal07,100000,4,0.000222541,3.14132,0.00027265359
codigo,hal07,100000,4,0.000249629,3.142,0.00040734641
codigo,hal07,100000,4,0.000214513,3.14072,0.00087265359
codigo,hal07,100000,6,0.000289145,3.14128,0.00031265359
codigo,hal07,100000,6,0.000216132,3.14272,0.00112734641
codigo,hal07,100000,6,0.000282203,3.14244,0.00084734641
codigo,hal07,100000,6,0.000267725,3.14032,0.00127265359
codigo,hal07,100000,6,0.000265822,3.14224,0.00064734641
codigo,hal07,100000,8,0.000216552,3.14112,0.00047265359
codigo,hal07,100000,8,0.000272624,3.14176,0.00016734641
codigo,hal07,100000,8,0.000284593,3.141,0.00059265359
codigo,hal07,100000,8,0.000287763,3.14136,0.00023265359
codigo,hal07,100000,8,0.000283278,3.14112,0.00047265359
codigo,hal07,1000000,1,0.004026939,3.14166,6.734641e-05
codigo,hal07,1000000,1,0.004007863,3.141544,4.865359e-05
codigo,hal07,1000000,1,0.00396302,3.141724,0.00013134641
codigo,hal07,1000000,1,0.004044128,3.141616,2.334641e-05
codigo,hal07,1000000,1,0.004087501,3.14146,0.00013265359
codigo,hal07,1000000,2,0.002110066,3.141628,3.534641e-05
codigo,hal07,1000000,2,0.002094657,3.141692,9.934641e-05
codigo,hal07,1000000,2,0.002104275,3.141644,5.134641e-05
codigo,hal07,1000000,2,0.002120661,3.1415,9.265359e-05
codigo,hal07,1000000,2,0.002117176,3.1417,0.00010734641
codigo,hal07,1000000,4,0.00107464,3.141524,6.865359e-05
codigo,hal07,1000000,4,0.000783428,3.141564,2.865359e-05
codigo,hal07,1000000,4,0.000803405,3.141696,0.00010334641
codigo,hal07,1000000,4,0.001123243,3.1417,0.00010734641
codigo,hal07,1000000,4,0.001124388,3.141616,2.334641e-05
codigo,hal07,1000000,6,0.001352372,3.141464,0.00012865359
codigo,hal07,1000000,6,0.000950379,3.141592,6.5359e-07
codigo,hal07,1000000,6,0.001375907,3.141696,0.00010334641
codigo,hal07,1000000,6,0.001302007,3.141572,2.065359e-05
codigo,hal07,1000000,6,0.001362936,3.141824,0.00023134641
codigo,hal07,1000000,8,0.001131814,3.141536,5.665359e-05
codigo,hal07,1000000,8,0.001182291,3.141656,6.334641e-05
codigo,hal07,1000000,8,0.001109282,3.141528,6.465359e-05
codigo,hal07,1000000,8,0.001094073,3.141604,1.134641e-05
codigo,hal07,1000000,8,0.001162848,3.14154,5.265359e-05
codigo,hal07,10000000,1,0.034810999,3.1415672,2.545359e-05
codigo,hal07,10000000,1,0.029088148,3.141588,4.65359e-06
codigo,hal07,10000000,1,0.033808115,3.1415812,1.145359e-05
codigo,hal07,10000000,1,0.034509532,3.1415856,7.05359e-06
codigo,hal07,10000000,1,0.037937836,3.1415832,9.45359e-06
codigo,hal07,10000000,2,0.018680937,3.1416216,2.894641e-05
codigo,hal07,10000000,2,0.018717777,3.1415728,1.985359e-05
codigo,hal07,10000000,2,0.01973617,3.14159,2.65359e-06
codigo,hal07,10000000,2,0.018416238,3.1415852,7.45359e-06
codigo,hal07,10000000,2,0.018845804,3.1415836,9.05359e-06
codigo,hal07,10000000,4,0.010022775,3.1416076,1.494641e-05
codigo,hal07,10000000,4,0.009907358,3.141588,4.65359e-06
codigo,hal07,10000000,4,0.00700096,3.1415884,4.25359e-06
codigo,hal07,10000000,4,0.00993867,3.1415764,1.625359e-05
codigo,hal07,10000000,4,0.009851092,3.1415796,1.305359e-05
codigo,hal07,10000000,6,0.011657541,3.1415956,2.94641e-06
